grid_id,x_utm,y_utm,centroid_lon,centroid_lat,dist_to_nearest_road_m
mangyang_00306,852500.0,1529500.0,108.25998496740927,13.813529482430006,146.89885391164745
mangyang_00307,852500.0,1530500.0,108.26011064298994,13.822556893693383,560.5573375947857
mangyang_00308,852500.0,1531500.0,108.26023640876448,13.831584297205762,383.1915658215789
mangyang_00309,852500.0,1532500.0,108.2603622647494,13.840611692962321,292.1595939781101
mangyang_00310,852500.0,1533500.0,108.26048821096128,13.849639080958234,116.47286571812617
mangyang_00311,852500.0,1534500.0,108.26061424741668,13.85866646118867,0.5443356474389706
mangyang_00312,852500.0,1535500.0,108.26074037413217,13.867693833648806,50.390972476303006
mangyang_00313,852500.0,1536500.0,108.26086659112435,13.876721198333811,98.8096652367286
mangyang_00314,852500.0,1537500.0,108.26099289840984,13.885748555238859,312.93128763648144
mangyang_00315,852500.0,1538500.0,108.26111929600528,13.894775904359134,1044.7418011263924
mangyang_00316,852500.0,1539500.0,108.26124578392725,13.9038032456898,1043.4393033130366
mangyang_00317,852500.0,1540500.0,108.26137236219245,13.912830579226032,782.4746757896658
mangyang_00318,852500.0,1541500.0,108.26149903081752,13.921857904963018,16.932172125890993
mangyang_00319,852500.0,1542500.0,108.26162578981915,13.930885222895926,500.52041686664063
mangyang_00320,852500.0,1543500.0,108.26175263921401,13.939912533019928,46.375168076077664
mangyang_00321,852500.0,1544500.0,108.26187957901882,13.94893983533021,114.01858540635263
mangyang_00322,852500.0,1545500.0,108.26200660925029,13.957967129821945,69.8370105767735
mangyang_00323,852500.0,1546500.0,108.26213372992514,13.966994416490314,178.82311181862985
mangyang_00324,852500.0,1547500.0,108.26226094106013,13.976021695330495,51.90863073144228
mangyang_00325,852500.0,1548500.0,108.26238824267202,13.985048966337665,68.74510043391192
mangyang_00326,852500.0,1549500.0,108.26251563477756,13.994076229507005,0.7223393331507726
mangyang_00327,852500.0,1550500.0,108.26264311739355,14.003103484833694,8.896106865954225
mangyang_00328,852500.0,1551500.0,108.26277069053678,14.012130732312913,18.179987072864574
mangyang_00329,852500.0,1552500.0,108.26289835422406,14.021157971939843,12.111743754716695
mangyang_00330,852500.0,1553500.0,108.26302610847222,14.030185203709662,181.12233231118452
mangyang_00331,852500.0,1554500.0,108.2631539532981,14.039212427617555,92.34892367315835
mangyang_00332,852500.0,1555500.0,108.26328188871854,14.048239643658707,89.13574436654437
mangyang_00333,852500.0,1556500.0,108.2634099147504,14.057266851828295,409.16978294320893
mangyang_00334,852500.0,1557500.0,108.26353803141058,14.066294052121501,1071.4892798424682
mangyang_00335,852612.3683649905,1558368.905448691,108.26468859869647,14.074123760745994,1913.0846474891923
mangyang_00336,852500.0,1559683.090523311,108.26381803664606,14.086001220143919,2440.660964015496
mangyang_00337,852500.0,1560500.0,108.26392292532994,14.093375605694686,2010.9008057235255
mangyang_00338,852634.065870451,1561446.6227229359,108.26528452280333,14.101904108952256,1736.460840354173
mangyang_00339,852561.1964197482,1562513.3055739542,108.26474771700325,14.111542364369358,1735.4817315290954
mangyang_00340,852750.0,1563265.4355396994,108.26659086749765,14.118308231375044,960.6710410110637
mangyang_00341,852787.9312356524,1564500.0,108.26710078673815,14.129448027886822,188.20558489798984
mangyang_00342,852624.6541028824,1565313.2150125192,108.26569526034528,14.136809558005854,288.1650524178586
mangyang_00343,852500.0,1566734.9374572798,108.26472546679793,14.149659309157526,248.13923348086013
mangyang_00344,852500.0,1567307.7913162408,108.26479937973343,14.154830530312308,816.2103394176764
mangyang_00345,852761.5508739873,1568368.194536117,108.26735602428764,14.164369940196565,1901.5758007295321
mangyang_00346,852679.4978064876,1569622.6020799135,108.26675906623578,14.175703936898158,3206.2937664516676
mangyang_00347,852500.0,1570295.1137016113,108.26518530441757,14.181797409054413,3007.1223870254494
mangyang_00348,852667.2930892425,1571417.4816403557,108.26687841415998,14.191907997121298,2144.7793757072072
mangyang_00349,852617.9989555229,1572588.2145440902,108.26657394814664,14.202482513837186,1592.6023363237382
mangyang_00350,852673.8727325608,1573566.7518211543,108.26721780940646,14.21130876349449,814.5376385020396
mangyang_00351,852903.6133694248,1574708.666909956,108.26949193869063,14.221587791907952,589.974378457365
mangyang_00352,852901.1073502417,1575450.8117400312,108.26956515672735,14.228287468221518,1288.8523744959177
mangyang_00353,853943.2498319044,1516912.640282114,108.27173637483757,13.699721512608924,1793.6576352239167
mangyang_00354,853535.2294676176,1517509.0600767746,108.26804359896097,13.705155486398333,1776.7144013890165
mangyang_00355,853500.0,1518500.0,108.26784213086393,13.714105420128073,1672.4038716392545
mangyang_00356,853500.0,1519500.0,108.2679671671768,13.723132832971048,756.5627848627335
mangyang_00357,853500.0,1520500.0,108.26809229375623,13.732160238110042,46.11735508991938
mangyang_00358,853500.0,1521500.0,108.26821751061864,13.741187635540227,350.1080002084858
mangyang_00359,853500.0,1522500.0,108.2683428177805,13.750215025256763,298.6303824925192
mangyang_00360,853500.0,1523500.0,108.26846821525828,13.759242407254812,393.21231255976664
mangyang_00361,853500.0,1524500.0,108.26859370306845,13.768269781529535,612.2803815980978
mangyang_00362,853500.0,1525500.0,108.2687192812275,13.777297148076107,289.57645779880335
mangyang_00363,853500.0,1526500.0,108.26884494975195,13.786324506889681,457.0487178459472
mangyang_00364,853500.0,1527500.0,108.26897070865833,13.795351857965425,184.25626681920147
mangyang_00365,853500.0,1528500.0,108.26909655796314,13.804379201298511,202.9298650261863
mangyang_00366,853500.0,1529500.0,108.26922249768296,13.813406536884099,370.9864357873794
mangyang_00367,853500.0,1530500.0,108.26934852783435,13.822433864717356,206.27161151013016
mangyang_00368,853500.0,1531500.0,108.26947464843387,13.831461184793453,161.6652606696148
mangyang_00369,853500.0,1532500.0,108.26960085949811,13.840488497107549,192.57619800833166
mangyang_00370,853500.0,1533500.0,108.26972716104369,13.849515801654817,297.90708943611133
mangyang_00371,853500.0,1534500.0,108.26985355308722,13.858543098430427,400.79342878278527
mangyang_00372,853500.0,1535500.0,108.26998003564529,13.86757038742955,55.22377862868939
mangyang_00373,853500.0,1536500.0,108.2701066087346,13.876597668647344,78.74455014905539
mangyang_00374,853500.0,1537500.0,108.27023327237177,13.885624942078985,194.90916174310684
mangyang_00375,853500.0,1538500.0,108.27036002657348,13.894652207719648,567.3776598400203
mangyang_00376,853500.0,1539500.0,108.27048687135643,13.903679465564494,862.681299567345
mangyang_00377,853500.0,1540500.0,108.27061380673727,13.912706715608696,284.10050291765
mangyang_00378,853500.0,1541500.0,108.27074083273274,13.921733957847431,339.0840473810142
mangyang_00379,853500.0,1542500.0,108.27086794935958,13.930761192275869,126.76877900662208
mangyang_00380,853500.0,1543500.0,108.2709951566345,13.939788418889176,162.60749830171252
mangyang_00381,853500.0,1544500.0,108.27112245457423,13.948815637682529,151.62862894026284
mangyang_00382,853500.0,1545500.0,108.27124984319558,13.957842848651103,111.43586923924656
mangyang_00383,853500.0,1546500.0,108.2713773225153,13.966870051790062,632.893651329255
mangyang_00384,853500.0,1547500.0,108.2715048925502,13.975897247094595,354.3734643302587
mangyang_00385,853500.0,1548500.0,108.27163255331705,13.984924434559863,27.1543938945553
mangyang_00386,853500.0,1549500.0,108.27176030483268,13.993951614181048,14.411339860509145
mangyang_00387,853500.0,1550500.0,108.27188814711394,14.002978785953324,128.42349122096917
mangyang_00388,853500.0,1551500.0,108.27201608017766,14.012005949871863,19.171807530844816
mangyang_00389,853500.0,1552500.0,108.2721441040407,14.021033105931844,34.21296722456075
mangyang_00390,853500.0,1553500.0,108.27227221871993,14.030060254128443,35.14589069461992
mangyang_00391,853500.0,1554500.0,108.27240042423223,14.039087394456836,122.12286737882698
mangyang_00392,853500.0,1555500.0,108.27252872059451,14.048114526912205,317.9241332815604
mangyang_00393,853500.0,1556500.0,108.27265710782368,14.057141651489719,1408.2584942125634
mangyang_00394,853500.0,1557500.0,108.27278558593665,14.06616876818456,2224.528381124775
mangyang_00395,853500.0,1558500.0,108.27291415495037,14.075195876991913,1152.9413564750469
mangyang_00396,853500.0,1559500.0,108.27304281488179,14.084222977906952,2216.3286384058447
mangyang_00397,853500.0,1560500.0,108.27317156574789,14.093250070924851,1149.8913482540936
mangyang_00398,853500.0,1561500.0,108.27330040756561,14.102277156040799,892.9051912862504
mangyang_00399,853500.0,1562500.0,108.273429340352,14.111304233249971,1511.6716433364224
mangyang_00400,853500.0,1563721.8871530625,108.27358700517725,14.122334292181508,369.2010133740601
mangyang_00401,853500.0,1564500.0,108.27368747889872,14.129358363928718,263.39010175381543
mangyang_00402,853500.0,1565500.0,108.27381668469312,14.138385417388657,729.4064272606216
mangyang_00403,853500.0,1566500.0,108.27394598152426,14.147412462922546,1031.0421313989098
mangyang_00404,853500.0,1567500.0,108.27407536940923,14.15643950052557,1294.0286409498287
mangyang_00405,853500.0,1568500.0,108.27420484836506,14.165466530192912,1938.6328591149775
mangyang_00406,853500.0,1569500.0,108.27433441840887,14.174493551919754,1994.4438961721494
mangyang_00407,853500.0,1570500.0,108.27446407955776,14.183520565701283,1711.6720190330786
mangyang_00408,853500.0,1571500.0,108.27459383182885,14.192547571532678,1507.6004269345153
mangyang_00409,853500.0,1572500.0,108.27472367523924,14.201574569409132,812.9057123764849
mangyang_00410,853500.0,1573500.0,108.2748536098061,14.210601559325822,430.3415051489213
mangyang_00411,853500.0,1574500.0,108.27498363554659,14.219628541277935,381.34781222026066
mangyang_00412,853500.0,1575371.176646316,108.27509698526073,14.227492630645955,1202.128650791183
mangyang_00413,853811.7653281314,1576197.231153998,108.2780896979004,14.234909778083098,2017.6099549627693
mangyang_00414,854750.0,1516440.4371319646,108.27912592197531,13.695360068040841,1385.229005230986
mangyang_00415,854500.0,1517500.0,108.27695038981034,13.704955711102881,529.0296047592531
mangyang_00416,854500.0,1518500.0,108.27707568737954,13.713983048053752,698.7437891004752
mangyang_00417,854500.0,1519500.0,108.27720107545258,13.723010377299353,422.62771090705456
mangyang_00418,854500.0,1520500.0,108.27732655404594,13.732037698834842,464.95809428449877
mangyang_00419,854500.0,1521500.0,108.2774521231761,13.74106501265538,218.8570760967027
mangyang_00420,854500.0,1522500.0,108.27757778285957,13.750092318756124,179.17701368342134
mangyang_00421,854500.0,1523500.0,108.27770353311284,13.759119617132228,115.9025882673169
mangyang_00422,854500.0,1524500.0,108.27782937395246,13.768146907778858,246.59203086226051
mangyang_00423,854500.0,1525500.0,108.27795530539497,13.777174190691172,56.28339781916301
mangyang_00424,854500.0,1526500.0,108.27808132745692,13.786201465864327,146.75653957972554
mangyang_00425,854500.0,1527500.0,108.27820744015486,13.795228733293484,64.84768562569816
mangyang_00426,854500.0,1528500.0,108.27833364350539,13.804255992973808,352.27036278885646
mangyang_00427,854500.0,1529500.0,108.27845993752511,13.813283244900457,108.47661657556841
mangyang_00428,854500.0,1530500.0,108.27858632223062,13.82231048906859,925.8851994886194
mangyang_00429,854500.0,1531500.0,108.27871279763853,13.831337725473377,490.17544382677414
mangyang_00430,854500.0,1532500.0,108.27883936376551,13.840364954109972,1.5792496838936436
mangyang_00431,854500.0,1533500.0,108.27896602062816,13.849392174973543,430.25783249932977
mangyang_00432,854500.0,1534500.0,108.27909276824317,13.858419388059248,74.95091902407592
mangyang_00433,854500.0,1535500.0,108.27921960662722,13.867446593362263,256.06944506257264
mangyang_00434,854500.0,1536500.0,108.27934653579699,13.876473790877743,75.44904385908717
mangyang_00435,854500.0,1537500.0,108.27947355576917,13.885500980600852,488.4540293600989
mangyang_00436,854500.0,1538500.0,108.27960066656048,13.894528162526756,56.64300050444247
mangyang_00437,854500.0,1539500.0,108.27972786818768,13.903555336650626,42.05461546633379
mangyang_00438,854500.0,1540500.0,108.27985516066747,13.912582502967616,72.46619939182852
mangyang_00439,854500.0,1541500.0,108.27998254401663,13.921609661472912,39.73460497680741
mangyang_00440,854500.0,1542500.0,108.28011001825193,13.930636812161664,399.11976164811404
mangyang_00441,854500.0,1543500.0,108.28023758339015,13.939663955029042,423.520145039759
mangyang_00442,854500.0,1544500.0,108.28036523944806,13.948691090070225,402.03784066363494
mangyang_00443,854500.0,1545500.0,108.2804929864425,13.957718217280364,32.82170489269602
mangyang_00444,854500.0,1546500.0,108.2806208243903,13.966745336654641,542.4307811766033
mangyang_00445,854500.0,1547500.0,108.28074875330827,13.975772448188222,33.465017089645805
mangyang_00446,854500.0,1548500.0,108.28087677321328,13.984799551876273,216.40861363626894
mangyang_00447,854500.0,1549500.0,108.2810048841222,13.993826647713972,37.192940446548
mangyang_00448,854500.0,1550500.0,108.28113308605188,14.002853735696478,238.18754134603972
mangyang_00449,854500.0,1551500.0,108.28126137901923,14.011880815818968,56.273553848533425
mangyang_00450,854500.0,1552500.0,108.28138976304115,14.020907888076614,122.7827761213866
mangyang_00451,854500.0,1553500.0,108.28151823813457,14.029934952464586,5.229451358922872
mangyang_00452,854500.0,1554500.0,108.28164680431641,14.038962008978059,95.53400327506841
mangyang_00453,854500.0,1555500.0,108.28177546160362,14.047989057612204,14.318510779978187
mangyang_00454,854500.0,1556500.0,108.28190421001314,14.05701609836219,830.4464865437362
mangyang_00455,854500.0,1557500.0,108.28203304956196,14.066043131223195,1339.2424960494106
mangyang_00456,854500.0,1558500.0,108.28216198026708,14.075070156190394,164.9089996923108
mangyang_00457,854500.0,1559500.0,108.28229100214548,14.084097173258959,807.3948233439285
mangyang_00458,854500.0,1560500.0,108.28242011521418,14.093124182424063,802.1435480680998
mangyang_00459,854500.0,1561500.0,108.2825493194902,14.102151183680885,108.06457261304364
mangyang_00460,854500.0,1562500.0,108.28267861499059,14.111178177024597,960.3196544658686
mangyang_00461,854500.0,1563500.0,108.2828080017324,14.120205162450377,140.62384734570858
mangyang_00462,854500.0,1564500.0,108.2829374797327,14.129232139953404,664.2016962589751
mangyang_00463,854500.0,1565500.0,108.28306704900857,14.138259109528851,195.67570113535058
mangyang_00464,854500.0,1566500.0,108.2831967095771,14.1472860711719,374.96498296600697
mangyang_00465,854500.0,1567500.0,108.2833264614554,14.156313024877724,543.739668358287
mangyang_00466,854500.0,1568500.0,108.2834563046606,14.1653399706415,1294.9002104909919
mangyang_00467,854500.0,1569500.0,108.28358623920982,14.174366908458412,1091.4989155085427
mangyang_00468,854500.0,1570500.0,108.28371626512023,14.183393838323644,717.3966225817363
mangyang_00469,854500.0,1571500.0,108.283846382409,14.192420760232357,723.0265067873913
mangyang_00470,854500.0,1572500.0,108.28397659109326,14.201447674179752,142.28868529224542
mangyang_00471,854500.0,1573500.0,108.28410689119026,14.210474580160998,364.65824745179503
mangyang_00472,854500.0,1574500.0,108.28423728271716,14.219501478171276,822.0669764404885
mangyang_00473,854500.0,1575500.0,108.2843677656912,14.228528368205772,1528.2780288792947
mangyang_00474,854303.2309966022,1576307.0117145139,108.28265217977041,14.235838228568621,2202.9098134406713
mangyang_00475,855829.7420083468,1515431.3852302367,108.28896815917888,13.686118690417992,219.9940712833641
mangyang_00476,855500.0,1516527.7968498506,108.28606143491376,13.696056747702878,481.64784899160884
mangyang_00477,855500.0,1517500.0,108.28618350433214,13.704833079016309,358.6111116830662
mangyang_00478,855500.0,1518500.0,108.28630915339133,13.713860332141149,236.6597632151804
mangyang_00479,855500.0,1519500.0,108.28643489320805,13.722887577554577,496.1374870939004
mangyang_00480,855500.0,1520500.0,108.28656072379884,13.731914815251736,439.777904158305
mangyang_00481,855500.0,1521500.0,108.28668664518024,13.740942045227786,399.1736563477249
mangyang_00482,855500.0,1522500.0,108.2868126573688,13.749969267477884,59.58210826155087
mangyang_00483,855500.0,1523500.0,108.28693876038105,13.758996481997174,705.6832443149841
mangyang_00484,855500.0,1524500.0,108.28706495423359,13.768023688780817,26.044733578404184
mangyang_00485,855500.0,1525500.0,108.28719123894298,13.777050887823965,318.6264380150685
mangyang_00486,855500.0,1526500.0,108.28731761452585,13.786078079121776,119.8768364751926
mangyang_00487,855500.0,1527500.0,108.2874440809988,13.795105262669402,212.24879193493646
mangyang_00488,855500.0,1528500.0,108.28757063837845,13.804132438462005,656.3351493670349
mangyang_00489,855500.0,1529500.0,108.28769728668146,13.813159606494738,52.600011440868066
mangyang_00490,855500.0,1530500.0,108.28782402592448,13.822186766762753,412.3897904556318
mangyang_00491,855500.0,1531500.0,108.28795085612416,13.83121391926122,39.32819402342456
mangyang_00492,855500.0,1532500.0,108.28807777729719,13.840241063985284,150.78013779484695
mangyang_00493,855500.0,1533500.0,108.28820478946028,13.84926820093011,93.47224471962268
mangyang_00494,855500.0,1534500.0,108.28833189263011,13.858295330090854,122.20770512880847
mangyang_00495,855500.0,1535500.0,108.28845908682342,13.86732245146268,200.53558112171015
mangyang_00496,855500.0,1536500.0,108.28858637205695,13.876349565040744,38.50893471483942
mangyang_00497,855500.0,1537500.0,108.28871374834742,13.885376670820204,100.90819524954534
mangyang_00498,855500.0,1538500.0,108.28884121571163,13.894403768796224,298.18291325917306
mangyang_00499,855500.0,1539500.0,108.28896877416634,13.903430858963963,241.93481431287245
mangyang_00500,855500.0,1540500.0,108.28909642372831,13.912457941318584,218.4639109819454
mangyang_00501,855500.0,1541500.0,108.28922416441439,13.921485015855248,215.3266549748614
mangyang_00502,855500.0,1542500.0,108.28935199624136,13.930512082569118,974.7966103100041
mangyang_00503,855500.0,1543500.0,108.28947991922607,13.939539141455352,1815.643694206222
mangyang_00504,855500.0,1544500.0,108.28960793338537,13.94856619250912,462.1985668661984
mangyang_00505,855500.0,1545500.0,108.28973603873608,13.957593235725582,141.9184939660064
mangyang_00506,855500.0,1546500.0,108.28986423529511,13.966620271099897,255.25606624546782
mangyang_00507,855500.0,1547500.0,108.28999252307933,13.97564729862724,60.78522341760789
mangyang_00508,855500.0,1548500.0,108.29012090210563,13.98467431830277,356.66057199637055
mangyang_00509,855500.0,1549500.0,108.29024937239093,13.993701330121652,169.76204207380644
mangyang_00510,855500.0,1550500.0,108.29037793395216,14.002728334079054,73.96554473644817
mangyang_00511,855500.0,1551500.0,108.29050658680623,14.011755330170137,80.20935346150249
mangyang_00512,855500.0,1552500.0,108.29063533097012,14.020782318390074,68.73053698851494
mangyang_00513,855500.0,1553500.0,108.29076416646079,14.029809298734024,159.9570448513335
mangyang_00514,855500.0,1554500.0,108.29089309329521,14.038836271197166,80.05562089107818
mangyang_00515,855500.0,1555500.0,108.29102211149038,14.04786323577466,23.45107492120562
mangyang_00516,855500.0,1556500.0,108.29115122106332,14.056890192461672,93.65636097397321
mangyang_00517,855500.0,1557500.0,108.29128042203101,14.065917141253378,424.39496855366565
mangyang_00518,855500.0,1558500.0,108.2914097144105,14.074944082144942,471.52836639101304
mangyang_00519,855500.0,1559500.0,108.29153909821888,14.083971015131537,11.992612129858573
mangyang_00520,855500.0,1560500.0,108.29166857347316,14.092997940208328,137.10429639586133
mangyang_00521,855500.0,1561500.0,108.29179814019042,14.10202485737049,526.1486515724631
mangyang_00522,855500.0,1562500.0,108.29192779838776,14.111051766613192,202.6515604357455
mangyang_00523,855500.0,1563500.0,108.29205754808228,14.120078667931608,37.43901831920799
mangyang_00524,855500.0,1564500.0,108.2921873892911,14.129105561320905,314.78632542305706
mangyang_00525,855500.0,1565500.0,108.29231732203134,14.13813244677626,100.48512860481692
mangyang_00526,855500.0,1566500.0,108.29244734632015,14.147159324292842,106.88987080754447
mangyang_00527,855500.0,1567500.0,108.29257746217468,14.156186193865826,105.09997200124052
mangyang_00528,855500.0,1568500.0,108.2927076696121,14.165213055490387,306.52786257135915
mangyang_00529,855500.0,1569500.0,108.2928379686496,14.174239909161694,172.25383989373032
mangyang_00530,855500.0,1570500.0,108.29296835930437,14.18326675487493,87.57599168561052
mangyang_00531,855500.0,1571500.0,108.29309884159362,14.192293592625258,287.04340157073955
mangyang_00532,855500.0,1572500.0,108.29322941553458,14.201320422407866,516.964444182255
mangyang_00533,855500.0,1573500.0,108.2933600811445,14.21034724421792,1251.2517178069634
mangyang_00534,855500.0,1574500.0,108.2934908384406,14.219374058050601,1623.1528287742547
mangyang_00535,855500.0,1575296.2267791776,108.29359501647782,14.226561443246979,2086.4097675115527
mangyang_00536,855027.3800908139,1576033.4196153956,108.28931785380712,14.233276262774181,2262.1796929648085
mangyang_00537,856622.0317762283,1514781.2483388179,108.29620102351927,13.680152430945219,639.4939471595279
mangyang_00538,856500.0,1515526.3411331372,108.29516811305203,13.68689352844757,443.1304917968936
mangyang_00539,856500.0,1516500.0,108.29529061857492,13.695682926565043,110.72956413238163
mangyang_00540,856500.0,1517500.0,108.2954165281129,13.70471010334181,278.9279772534637
mangyang_00541,856500.0,1518500.0,108.29554252864556,13.713737272405849,985.9827923121206
mangyang_00542,856500.0,1519500.0,108.29566862018945,13.722764433752305,1442.6967921204875
mangyang_00543,856500.0,1520500.0,108.29579480276115,13.731791587376327,1435.8289267205914
mangyang_00544,856500.0,1521500.0,108.29592107637725,13.740818733273064,1711.451061595612
mangyang_00545,856500.0,1522500.0,108.29604744105433,13.749845871437662,1729.3041403394025
mangyang_00546,856500.0,1523500.0,108.29617389680897,13.758873001865277,418.55636970088665
mangyang_00547,856500.0,1524500.0,108.29630044365783,13.76790012455105,619.0676856785666
mangyang_00548,856500.0,1525500.0,108.29642708161754,13.776927239490142,2041.0292967123132
mangyang_00549,856500.0,1526500.0,108.29655381070471,13.785954346677693,1626.7739820173933
mangyang_00550,856500.0,1527500.0,108.29668063093604,13.79498144610886,854.2716994554695
mangyang_00551,856500.0,1528500.0,108.29680754232818,13.804008537778792,18.87667593172909
mangyang_00552,856500.0,1529500.0,108.29693454489782,13.81303562168264,757.8683834416514
mangyang_00553,856500.0,1530500.0,108.29706163866167,13.822062697815559,796.811682647913
mangyang_00554,856500.0,1531500.0,108.29718882363643,13.831089766172703,115.29879217770669
mangyang_00555,856500.0,1532500.0,108.29731609983885,13.84011682674922,122.97268888632696
mangyang_00556,856500.0,1533500.0,108.29744346728565,13.849143879540268,195.59533587928985
mangyang_00557,856500.0,1534500.0,108.29757092599358,13.858170924540998,731.0718864824353
mangyang_00558,856500.0,1535500.0,108.29769847597942,13.86719796174657,355.60631547031284
mangyang_00559,856500.0,1536500.0,108.29782611725994,13.876224991152132,660.450914215654
mangyang_00560,856500.0,1537500.0,108.29795384985196,13.88525201275284,799.1679752671718
mangyang_00561,856500.0,1538500.0,108.29808167377227,13.894279026543854,611.3889583983996
mangyang_00562,856500.0,1539500.0,108.2982095890377,13.903306032520328,155.6132672625459
mangyang_00563,856500.0,1540500.0,108.29833759566506,13.912333030677416,699.0120203363168
mangyang_00564,856500.0,1541500.0,108.29846569367123,13.921360021010281,921.78616824066
mangyang_00565,856500.0,1542500.0,108.29859388307307,13.930387003514078,3229.249547748809
mangyang_00566,856500.0,1543500.0,108.29872216388743,13.939413978183959,2547.1856086250273
mangyang_00567,856500.0,1544500.0,108.29885053613123,13.94844094501509,457.8848522170227
mangyang_00568,856500.0,1545500.0,108.29897899982137,13.957467904002627,257.0910643326259
mangyang_00569,856500.0,1546500.0,108.29910755497474,13.966494855141729,178.11285217502316
mangyang_00570,856500.0,1547500.0,108.2992362016083,13.975521798427554,262.4788840990407
mangyang_00571,856500.0,1548500.0,108.299364939739,13.984548733855268,52.47237583238052
mangyang_00572,856500.0,1549500.0,108.29949376938374,13.99357566142003,169.82606607083503
mangyang_00573,856500.0,1550500.0,108.29962269055956,14.002602581116994,13.201678947666371
mangyang_00574,856500.0,1551500.0,108.29975170328342,14.011629492941324,17.767237792291702
mangyang_00575,856500.0,1552500.0,108.29988080757231,14.020656396888187,2.6407197984334587
mangyang_00576,856500.0,1553500.0,108.30001000344325,14.02968329295274,74.76236486427281
mangyang_00577,856500.0,1554500.0,108.30013929091328,14.038710181130147,1026.5252666477159
mangyang_00578,856500.0,1555500.0,108.3002686699994,14.047737061415573,36.90231169159439
mangyang_00579,856500.0,1556500.0,108.30039814071871,14.056763933804179,120.3567006337814
mangyang_00580,856500.0,1557500.0,108.30052770308825,14.065790798291129,488.14644774651657
mangyang_00581,856500.0,1558500.0,108.30065735712509,14.074817654871593,203.5939156502838
mangyang_00582,856500.0,1559500.0,108.30078710284636,14.083844503540732,130.52005612439558
mangyang_00583,856500.0,1560500.0,108.30091694026913,14.092871344293705,13.505894165826572
mangyang_00584,856500.0,1561500.0,108.30104686941056,14.101898177125687,30.03171599450077
mangyang_00585,856500.0,1562500.0,108.30117689028775,14.110925002031836,2.7153611616033806
mangyang_00586,856500.0,1563500.0,108.30130700291788,14.119951819007328,9.872856857924928
mangyang_00587,856500.0,1564500.0,108.30143720731809,14.128978628047324,93.6541567258111
mangyang_00588,856500.0,1565500.0,108.30156750350555,14.138005429146993,6.794388684476821
mangyang_00589,856500.0,1566500.0,108.30169789149748,14.147032222301497,357.6326822139312
mangyang_00590,856500.0,1567500.0,108.30182837131106,14.15605900750602,627.9723784454677
mangyang_00591,856500.0,1568500.0,108.30195894296352,14.16508578475571,581.5961397206021
mangyang_00592,856500.0,1569500.0,108.3020896064721,14.174112554045754,124.78385746759521
mangyang_00593,856500.0,1570500.0,108.302220361854,14.183139315371312,227.1549414980391
mangyang_00594,856500.0,1571500.0,108.30235120912654,14.19216606872756,198.18580442987616
mangyang_00595,856500.0,1572500.0,108.30248214830695,14.201192814109662,836.0472128042953
mangyang_00596,856500.0,1573500.0,108.30261317941253,14.21021955151279,1830.5459741698332
mangyang_00597,856500.0,1574500.0,108.30274430246058,14.21924628093212,2562.101693864665
mangyang_00598,856500.0,1575319.1301368307,108.30285177781492,14.22664034108478,2894.313746517943
mangyang_00599,856986.6900323727,1576068.6075417972,108.30745398324468,14.233343279098916,3720.5855255599813
mangyang_00600,857500.0,1514667.9590834165,108.30429212197573,13.679021668804623,1512.6805357683932
mangyang_00601,857500.0,1515500.0,108.3043970306482,13.6865325914062,1423.4284962669713
mangyang_00602,857500.0,1516500.0,108.30452320015772,13.695559691607624,471.69493773352656
mangyang_00603,857500.0,1517500.0,108.30464946089897,13.704586784095,411.09426428657247
mangyang_00604,857500.0,1518500.0,108.30477581288854,13.713613868863465,1405.0713371240815
mangyang_00605,857500.0,1519500.0,108.30490225614305,13.72264094590817,2175.318910949957
mangyang_00606,857500.0,1520500.0,108.30502879067907,13.731668015224251,2426.681060458389
mangyang_00607,857500.0,1521500.0,108.30515541651327,13.740695076806855,2106.1122550146624
mangyang_00608,857500.0,1522500.0,108.30528213366226,13.749722130651131,1805.7830360724536
mangyang_00609,857500.0,1523500.0,108.3054089421427,13.758749176752215,1283.8230960110095
mangyang_00610,857500.0,1524500.0,108.30553584197125,13.767776215105256,1380.78066359586
mangyang_00611,857500.0,1525500.0,108.3056628331646,13.7768032457054,1198.4306299011469
mangyang_00612,857500.0,1526500.0,108.30578991573944,13.785830268547791,1314.987860760609
mangyang_00613,857500.0,1527500.0,108.30591708971247,13.794857283627575,355.4541248592677
mangyang_00614,857500.0,1528500.0,108.30604435510041,13.803884290939903,89.05419783364938
mangyang_00615,857500.0,1529500.0,108.30617171191999,13.812911290479914,1097.325964984992
mangyang_00616,857500.0,1530500.0,108.30629916018795,13.821938282242764,439.12922100508746
mangyang_00617,857500.0,1531500.0,108.30642669992108,13.830965266223597,552.4952443894722
mangyang_00618,857500.0,1532500.0,108.30655433113611,13.839992242417564,1135.2425539829103
mangyang_00619,857500.0,1533500.0,108.30668205384987,13.849019210819808,753.2514757739092
mangyang_00620,857500.0,1534500.0,108.30680986807914,13.858046171425485,1306.17524366109
mangyang_00621,857500.0,1535500.0,108.30693777384073,13.86707312422974,1278.66229963728
mangyang_00622,857500.0,1536500.0,108.30706577115147,13.876100069227729,1376.6369534302632
mangyang_00623,857500.0,1537500.0,108.3071938600282,13.885127006414594,1318.9568264876602
mangyang_00624,857500.0,1538500.0,108.3073220404878,13.894153935785493,373.5941872362378
mangyang_00625,857500.0,1539500.0,108.30745031254712,13.903180857335574,574.0323437100137
