system:index,B11,B12,B2,B3,B4,B8,NBR,NDVI,elev,label,rand,slope,.geo,lon,lat,dist_to_nearest_road_m
00000000000000000496,3549.0,2668.0,1001.0,1251.5,1490.5,2776.5,0.019928368,0.3013827,680,1,0.4413583747202212,6.905233,"{""type"":""Point"",""coordinates"":[108.29383966151295,13.831404634317403]}",108.29383966151295,13.831404634317403,415.9886849367081
00000000000000000587,3721.0,3110.5,900.5,1045.0,1280.5,2745.5,-0.062329236,0.36388475,680,1,0.5828149078880732,9.242942,"{""type"":""Point"",""coordinates"":[108.28710195982119,13.829790439736056]}",108.28710195982119,13.829790439736056,218.42762027185478
000000000000000005f6,2302.5,2087.5,704.0,856.0,879.0,2007.0,-0.01966052,0.3908524,680,1,0.787788686909618,4.7158675,"{""type"":""Point"",""coordinates"":[108.32671661358,13.830865083089936]}",108.32671661358,13.830865083089936,1655.5997156570913
00000000000000000610,2873.0,2214.0,637.5,801.0,997.5,2433.5,0.047229692,0.41853687,680,1,0.7734231015392348,10.765797,"{""type"":""Point"",""coordinates"":[108.27982470690198,13.822513186816833]}",108.27982470690198,13.822513186816833,824.7000930837108
00000000000000000432,2068.0,1264.0,388.0,665.5,413.5,3378.0,0.45540714,0.7818805,681,1,0.6673786672022152,23.323112,"{""type"":""Point"",""coordinates"":[108.34369687039151,13.839488984527302]}",108.34369687039151,13.839488984527302,2777.590134354274
00000000000000000445,3105.0,2138.0,763.0,910.0,1210.0,2526.0,0.0831904,0.3522484,683,1,0.2230143333452268,10.145234,"{""type"":""Point"",""coordinates"":[108.30407775753164,13.975585207779522]}",108.30407775753164,13.975585207779522,120.62979164065646
000000000000000004fa,2993.0,2275.0,660.0,937.0,1334.0,2107.0,-0.038338657,0.224644,683,1,0.3115664548842947,2.6618764,"{""type"":""Point"",""coordinates"":[108.28710195982119,13.999298707181747]}",108.28710195982119,13.999298707181747,181.52131072173935
00000000000000000477,3473.0,2722.0,875.0,1120.0,1244.0,2624.0,-0.018331463,0.35677353,684,1,0.2060819861752594,5.510108,"{""type"":""Point"",""coordinates"":[108.28225045787505,13.8198154306795]}",108.28225045787505,13.8198154306795,546.2032405593044
000000000000000004bb,2568.0,1811.0,539.0,765.0,836.0,2439.0,0.14776471,0.48946565,684,1,0.5248388514704809,2.1233077,"{""type"":""Point"",""coordinates"":[108.29087435931241,13.920069399664118]}",108.29087435931241,13.920069399664118,218.6044578664432
000000000000000005c3,2350.0,1902.0,569.0,699.0,911.0,2023.0,0.030828025,0.37900478,684,1,0.1777141893403494,4.8550787,"{""type"":""Point"",""coordinates"":[108.26823550326407,13.908752201190474]}",108.26823550326407,13.908752201190474,178.78125057842695
00000000000000000615,2520.0,2034.5,715.0,890.0,950.0,2291.0,0.059299503,0.4137612,685,1,0.3993253317790274,16.973307,"{""type"":""Point"",""coordinates"":[108.32590951628931,13.829518434571796]}",108.32590951628931,13.829518434571796,1555.4115054574283
00000000000000000334,2652.0,2052.0,547.0,692.0,994.0,2030.0,-0.005389515,0.3425926,686,1,0.2508681469725,2.7802885,"{""type"":""Point"",""coordinates"":[108.26877505449151,13.908752201190474]}",108.26877505449151,13.908752201190474,177.22984897345472
0000000000000000059e,3174.0,1963.0,633.0,938.0,859.0,3070.0,0.21994834,0.5627386,686,1,0.45540326889391,8.598582,"{""type"":""Point"",""coordinates"":[108.34908346446409,14.050774569742725]}",108.34908346446409,14.050774569742725,93.51769634308094
00000000000000000627,2371.5,1859.0,474.5,701.5,1060.0,2261.5,0.09768232,0.36173415,686,1,0.3535146107975355,0.92740995,"{""type"":""Point"",""coordinates"":[108.27254745398274,13.897970094843243]}",108.27254745398274,13.897970094843243,582.9697214614549
0000000000000000062c,2296.0,2122.0,678.0,803.0,860.0,1843.0,-0.0703657,0.36367,686,1,0.143294546960495,8.532458,"{""type"":""Point"",""coordinates"":[108.31539941510634,13.81523593389761]}",108.31539941510634,13.81523593389761,1964.6314177975655
00000000000000000350,2849.0,1806.0,562.0,830.0,908.0,2666.0,0.1923077,0.49188584,687,1,0.4212012546540079,8.873206,"{""type"":""Point"",""coordinates"":[108.34881591840087,14.051314120970195]}",108.34881591840087,14.051314120970195,145.20662629226024
00000000000000000473,2682.5,1802.0,505.0,712.5,653.5,2711.5,0.20150658,0.6115899,687,1,0.1295080730746409,11.149734,"{""type"":""Point"",""coordinates"":[108.28009671206622,13.822780732880041]}",108.28009671206622,13.822780732880041,783.4979930917801
000000000000000003c4,2825.5,1975.0,631.0,782.5,925.5,2022.0,0.011758819,0.37201017,688,1,0.3498730457579652,13.291644,"{""type"":""Point"",""coordinates"":[108.3188998094333,13.831137088254197]}",108.3188998094333,13.831137088254197,1670.5035941732276
0000000000000000036f,2637.0,1730.0,546.0,773.0,776.0,2632.0,0.20678587,0.54460096,689,1,0.3037205330308603,7.3321805,"{""type"":""Point"",""coordinates"":[108.34854837233766,13.83679568749102]}",108.34854837233766,13.83679568749102,2806.8665840410717
00000000000000000367,2991.0,2062.0,835.0,1028.0,1066.0,2324.0,0.05973552,0.37109146,691,1,0.4463634250828378,12.448607,"{""type"":""Point"",""coordinates"":[108.32375131137947,13.830597537026732]}",108.32375131137947,13.830597537026732,1774.1366743305837
000000000000000005d8,2401.0,1439.0,499.0,707.0,776.0,2769.0,0.31606463,0.5622003,691,1,0.2593315000231483,7.60717,"{""type"":""Point"",""coordinates"":[108.34908346446409,14.051314120970192]}",108.34908346446409,14.051314120970192,149.97009298870603
000000000000000003d7,2697.0,1937.0,636.0,824.0,947.0,2372.0,0.1009515,0.42934617,693,1,0.5774559658680691,13.5755,"{""type"":""Point"",""coordinates"":[108.34854837233766,13.837063233554225]}",108.34854837233766,13.837063233554225,2830.0995447375944
00000000000000000457,2687.0,2121.0,819.0,920.0,1057.0,2217.0,0.022130014,0.35430667,693,1,0.0638259632646374,3.987773,"{""type"":""Point"",""coordinates"":[108.32267666802558,13.834369936517945]}",108.32267666802558,13.834369936517945,2190.6212938175836
000000000000000004cf,1980.0,1617.5,475.5,678.5,1109.5,1654.0,0.011156961,0.19703275,693,1,0.5798085518417504,8.757407,"{""type"":""Point"",""coordinates"":[108.23967050191567,13.997144961372934]}",108.23967050191567,13.997144961372934,118.64702989720485
00000000000000000604,2812.0,1739.0,548.0,811.0,822.0,3250.0,0.3028663,0.59626716,693,1,0.2497735978566962,16.24506,"{""type"":""Point"",""coordinates"":[108.3482763671734,13.837063233554225]}",108.3482763671734,13.837063233554225,2811.9904625929676
000000000000000003a1,2887.0,1924.0,809.0,1034.0,1178.0,2865.5,0.19657585,0.41733646,694,1,0.4645759013749025,3.4117525,"{""type"":""Point"",""coordinates"":[108.33695916869976,14.045115970505904]}",108.33695916869976,14.045115970505904,43.44776440087883
000000000000000003e8,1992.0,1177.5,539.0,652.5,496.5,2304.0,0.32356742,0.64542043,694,1,0.4494391534313874,3.4095647,"{""type"":""Point"",""coordinates"":[108.32294421408879,13.834369936517945]}",108.32294421408879,13.834369936517945,2180.243997024061
000000000000000004eb,3057.5,2384.5,698.0,911.0,1049.0,2443.0,0.012118073,0.39919817,694,1,0.1129116471360777,15.858723,"{""type"":""Point"",""coordinates"":[108.28009671206621,13.823052738044302]}",108.28009671206621,13.823052738044302,759.0334330875198
0000000000000000046e,2662.0,1720.0,464.0,754.5,825.0,2741.0,0.22887245,0.5372967,695,1,0.1287014917749372,7.9401026,"{""type"":""Point"",""coordinates"":[108.31539941510634,13.996065858918]}",108.31539941510634,13.996065858918,274.1851664356954
00000000000000000594,2401.0,1301.0,396.0,638.5,468.5,3009.0,0.3962877,0.73055357,695,1,0.6642463961748488,8.73444,"{""type"":""Point"",""coordinates"":[108.35016256691901,14.056165622916344]}",108.35016256691901,14.056165622916344,1412.8182239842617
00000000000000000405,3377.5,2132.0,626.5,882.0,1014.5,2867.0,0.1470294,0.47726396,696,1,0.2477454767026773,16.145271,"{""type"":""Point"",""coordinates"":[108.29330011028547,13.916297000172905]}",108.29330011028547,13.916297000172905,236.03256992492533
0000000000000000059c,2932.5,1925.0,668.0,892.5,958.0,2745.0,0.17558886,0.4825817,696,1,0.3792524923799151,12.768225,"{""type"":""Point"",""coordinates"":[108.32483041383439,13.830325531862469]}",108.32483041383439,13.830325531862469,1689.0657332000394
00000000000000000341,2552.0,1388.0,412.0,679.0,512.0,2806.0,0.33810204,0.6913803,697,1,0.6642902016331567,6.349986,"{""type"":""Point"",""coordinates"":[108.34207821670911,14.065864167707588]}",108.34207821670911,14.065864167707588,203.67714748609134
0000000000000000038d,2551.0,1821.0,611.0,815.0,967.0,2324.0,0.121351026,0.41233668,697,1,0.4390509084159192,15.847954,"{""type"":""Point"",""coordinates"":[108.32240466286132,13.834369936517946]}",108.32240466286132,13.834369936517946,2164.3264143135034
000000000000000004a1,2623.0,1397.0,442.0,670.0,555.0,2607.0,0.3021978,0.64895636,697,1,0.280830801324673,8.439603,"{""type"":""Point"",""coordinates"":[108.35016256691901,14.055626071688877]}",108.35016256691901,14.055626071688877,1384.597334364403
000000000000000004f4,2402.0,1502.0,636.0,826.0,878.0,2642.0,0.27509654,0.50113636,697,1,0.2772438859324884,12.902057,"{""type"":""Point"",""coordinates"":[108.32321176015198,13.83059753702673]}",108.32321176015198,13.83059753702673,1805.5794008246055
000000000000000005ad,2878.0,1857.0,596.5,757.0,847.5,2506.0,0.14875086,0.49455792,697,1,0.4370974392499193,8.289012,"{""type"":""Point"",""coordinates"":[108.33965246573604,14.024363314203166]}",108.33965246573604,14.024363314203166,73.98788888297686
000000000000000005c1,1962.5,1477.0,465.5,689.5,1103.5,1735.5,0.080466926,0.2226136,698,1,0.0288751609166738,14.177645,"{""type"":""Point"",""coordinates"":[108.23670519971515,14.02328421174823]}",108.23670519971515,14.02328421174823,115.4779356296549
0000000000000000049b,3797.0,3227.0,888.0,1078.0,1324.0,2451.0,-0.13666785,0.29854304,699,1,0.4772016237341975,3.7047918,"{""type"":""Point"",""coordinates"":[108.29356765634869,13.820894533134432]}",108.29356765634869,13.820894533134432,238.24395641878783
000000000000000004ea,2295.0,1241.0,421.0,686.0,516.0,2807.0,0.38685772,0.68943727,699,1,0.4659266162612916,5.7176085,"{""type"":""Point"",""coordinates"":[108.35043457208329,14.054279423170739]}",108.35043457208329,14.054279423170739,315.11719526020323
00000000000000000383,2554.0,1545.0,418.0,710.0,701.0,2830.0,0.29371428,0.6029453,700,1,0.0391512866548054,8.088214,"{""type"":""Point"",""coordinates"":[108.34962301569155,14.051581667033396]}",108.34962301569155,14.051581667033396,199.71221145301342
000000000000000003ac,2643.0,1566.0,456.0,720.0,626.0,2744.0,0.27331787,0.62848663,700,1,0.3788820519593556,3.7047918,"{""type"":""Point"",""coordinates"":[108.3498950208558,14.054546969233941]}",108.3498950208558,14.054546969233941,278.25272661816615
00000000000000000358,2055.0,1218.0,407.0,592.0,517.0,2704.0,0.3788883,0.67898166,701,1,0.3376592507228114,18.891636,"{""type"":""Point"",""coordinates"":[108.31917181459758,13.831404634317403]}",108.31917181459758,13.831404634317403,1708.9375078295097
000000000000000004b8,2341.0,1192.0,392.0,680.0,543.0,2947.0,0.42401546,0.6888252,701,1,0.0629780159380197,15.933109,"{""type"":""Point"",""coordinates"":[108.28710195982119,13.975852753842728]}",108.28710195982119,13.975852753842728,77.72044535585827
00000000000000000571,2367.5,1177.0,394.0,619.5,543.0,3010.5,0.43785074,0.6943858,701,1,0.1481771886271444,4.2415237,"{""type"":""Point"",""coordinates"":[108.29895870952231,13.968847506087766]}",108.29895870952231,13.968847506087766,73.72902484969606
0000000000000000058d,2354.5,1240.0,413.0,639.0,473.5,2663.5,0.36467272,0.6981192,701,1,0.1548668195109039,5.791387,"{""type"":""Point"",""coordinates"":[108.35043457208329,14.055626071688877]}",108.35043457208329,14.055626071688877,419.0425673264859
000000000000000003aa,2485.5,1354.5,410.0,613.0,482.0,2594.5,0.31400356,0.6866569,702,1,0.1727506621083183,8.541231,"{""type"":""Point"",""coordinates"":[108.35043457208329,14.056165622916343]}",108.35043457208329,14.056165622916343,464.64478063404243
00000000000000000442,2353.0,1214.0,394.5,597.5,455.0,2742.5,0.3863263,0.71540266,702,1,0.5148376670938241,5.791394,"{""type"":""Point"",""coordinates"":[108.35043457208329,14.05589361775208]}",108.35043457208329,14.05589361775208,441.64700305018187
00000000000000000588,3117.0,2363.5,801.0,1020.5,1095.0,2702.5,0.0669167,0.4233048,702,1,0.0569185832166655,10.648451,"{""type"":""Point"",""coordinates"":[108.32429086260692,13.827899780889394]}",108.32429086260692,13.827899780889394,1493.2457065519966
00000000000000000616,2603.0,1516.0,492.0,752.0,693.0,2881.0,0.31043893,0.6121992,702,1,0.2895071533228747,7.6043544,"{""type"":""Point"",""coordinates"":[108.34207821670911,14.067215275326781]}",108.34207821670911,14.067215275326781,237.82075803838512
0000000000000000061f,2772.0,1892.0,563.0,892.0,854.0,2609.0,0.15929793,0.50678605,702,1,0.0910354352483198,8.088417,"{""type"":""Point"",""coordinates"":[108.34315731916405,14.060205568470764]}",108.34315731916405,14.060205568470764,1172.93351446123
00000000000000000458,2500.5,1404.5,409.5,608.0,593.0,2670.5,0.31067485,0.6365865,703,1,0.311092370221359,3.9291577,"{""type"":""Point"",""coordinates"":[108.35070211814649,14.05589361775208]}",108.35070211814649,14.05589361775208,422.9537777139231
00000000000000000558,2571.0,1667.0,536.0,825.0,796.0,2860.0,0.26352993,0.5645514,703,1,0.2181832528457232,8.873579,"{""type"":""Point"",""coordinates"":[108.34261776793659,14.064789524353705]}",108.34261776793659,14.064789524353705,297.45760902441634
000000000000000005c9,2346.0,1805.0,773.0,913.0,1006.0,2223.0,0.10377359,0.37689686,703,1,0.4538988512890056,14.300753,"{""type"":""Point"",""coordinates"":[108.32321176015198,13.834909487745412]}",108.32321176015198,13.834909487745412,2220.1153177862734
0000000000000000060f,2355.0,1197.0,419.0,691.0,471.0,2759.0,0.39484328,0.7083591,703,1,0.3659951120697762,4.8580365,"{""type"":""Point"",""coordinates"":[108.35016256691901,14.05508652046141]}",108.35016256691901,14.05508652046141,339.0209316477095
000000000000000003fe,2603.0,1504.0,383.0,587.0,594.0,2667.0,0.27883002,0.63569456,704,1,0.4062613336337342,6.028909,"{""type"":""Point"",""coordinates"":[108.35096966420969,14.055354066524613]}",108.35096966420969,14.055354066524613,358.6419355456494
000000000000000004c6,2234.0,1174.0,419.0,660.0,499.0,2783.0,0.4066212,0.6959171,704,1,0.1650796578209523,3.9291308,"{""type"":""Point"",""coordinates"":[108.35124166937395,14.054279423170735]}",108.35124166937395,14.054279423170735,250.912985204961
00000000000000000502,2370.0,1272.0,436.0,600.0,531.0,2761.5,0.36928228,0.67744875,704,1,0.6976725375514613,6.028909,"{""type"":""Point"",""coordinates"":[108.35070211814649,14.055354066524613]}",108.35070211814649,14.055354066524613,377.3367530948558
000000000000000005d6,2024.5,1601.0,492.5,706.5,1162.5,1786.5,0.054760147,0.21159714,704,1,0.2405135376995282,9.373704,"{""type"":""Point"",""coordinates"":[108.23697720487941,14.023284211748232]}",108.23697720487941,14.023284211748232,120.64713229464266
0000000000000000044f,2426.0,1512.0,565.0,738.0,656.0,2736.0,0.2881356,0.6132075,705,1,0.0379182200277913,12.4486065,"{""type"":""Point"",""coordinates"":[108.32321176015198,13.830325531862469]}",108.32321176015198,13.830325531862469,1780.4903055449843
00000000000000000378,2953.0,2132.0,649.0,868.0,938.5,2188.5,0.01307719,0.39974415,706,1,0.2455560865521566,9.288677,"{""type"":""Point"",""coordinates"":[108.34315731916405,14.060745119698227]}",108.34315731916405,14.060745119698227,1224.8093337520925
0000000000000000038a,2497.5,1762.5,541.5,759.5,797.5,2498.5,0.1727294,0.5160801,706,1,0.2531757052901384,7.941311,"{""type"":""Point"",""coordinates"":[108.3428853139998,14.064789524353708]}",108.3428853139998,14.064789524353708,323.1001390162952
00000000000000000427,2122.0,1714.0,458.0,649.0,1073.0,1827.0,0.03191189,0.26,706,1,0.3459758960449305,8.589134,"{""type"":""Point"",""coordinates"":[108.2550321050448,14.033254761703738]}",108.2550321050448,14.033254761703738,120.02615059505868
00000000000000000540,2493.0,1934.0,473.0,723.0,995.0,2207.0,0.065926105,0.37851343,706,1,0.6312108861326265,11.920226,"{""type"":""Point"",""coordinates"":[108.37980667072233,14.08257241935485]}",108.37980667072233,14.08257241935485,73.77265341328824
00000000000000000321,3037.0,2007.0,789.0,899.0,1192.0,2534.0,0.11605373,0.36017177,707,1,0.7668017341423974,15.048738,"{""type"":""Point"",""coordinates"":[108.30623596244153,13.975317661716312]}",108.30623596244153,13.975317661716312,73.17680934809846
00000000000000000353,2441.0,1320.0,409.0,580.0,559.0,2540.0,0.31606218,0.6392385,707,1,0.0669456559528883,7.821695,"{""type"":""Point"",""coordinates"":[108.35124166937395,14.055626071688877]}",108.35124166937395,14.055626071688877,363.1438824186984
000000000000000003ea,2364.0,1303.0,423.0,680.0,547.0,2656.0,0.34175298,0.6584452,707,1,0.1553531406956317,7.821668,"{""type"":""Point"",""coordinates"":[108.35070211814649,14.054814515297146]}",108.35070211814649,14.054814515297146,334.04995294714865
00000000000000000403,2210.0,1182.0,427.0,637.0,550.0,2686.0,0.38883144,0.6600742,707,1,0.1381023018974251,6.7214046,"{""type"":""Point"",""coordinates"":[108.35124166937395,14.054546969233941]}",108.35124166937395,14.054546969233941,271.77494782464544
00000000000000000448,3276.5,2709.5,732.0,961.0,1011.0,2479.0,-0.04442517,0.42063037,708,1,0.2597491806907532,10.096576,"{""type"":""Point"",""coordinates"":[108.27982470690198,13.823320284107504]}",108.27982470690198,13.823320284107504,753.7537214262222
00000000000000000508,2848.0,1855.0,571.0,793.0,809.0,2506.0,0.14927769,0.51191556,709,1,0.246824299926695,6.6306458,"{""type"":""Point"",""coordinates"":[108.34396441645472,14.06074511969823]}",108.34396441645472,14.06074511969823,1268.7631606919676
00000000000000000598,1683.0,1233.0,644.0,897.0,874.0,1662.0,0.14818653,0.31072554,709,1,0.0007938186654876667,3.4117002,"{""type"":""Point"",""coordinates"":[108.25557165627227,14.039992463395496]}",108.25557165627227,14.039992463395496,105.4039241476817
