grid_id,x_utm,y_utm,centroid_lon,centroid_lat,dist_to_nearest_road_m
kbang_00970,878500.0,1569500.0,108.50560194124229,14.17122075250473,465.47677278149075
kbang_00971,878500.0,1570500.0,108.50574071617052,14.180245597697853,2578.6781616324956
kbang_00972,878500.0,1571500.0,108.5058795886206,14.189270434776116,1655.5693849691454
kbang_00973,878500.0,1572500.0,108.50601855861083,14.198295263734586,893.2254486425212
kbang_00974,878500.0,1573500.0,108.50615762615956,14.20732008456832,172.06601884568025
kbang_00975,878500.0,1574500.0,108.50629679128515,14.216344897272387,272.23509972330794
kbang_00976,878500.0,1575500.0,108.50643605400596,14.225369701841844,286.59778383063247
kbang_00977,878500.0,1576500.0,108.50657541434036,14.234394498271758,197.72522569888193
kbang_00978,878500.0,1577500.0,108.50671487230677,14.243419286557195,458.7636814223138
kbang_00979,878500.0,1578500.0,108.50685442792357,14.252444066693213,86.28240191392084
kbang_00980,878500.0,1579500.0,108.5069940812092,14.261468838674881,228.63128990823856
kbang_00981,878500.0,1580500.0,108.50713383218209,14.270493602497265,303.81614328604945
kbang_00982,878500.0,1581500.0,108.5072736808607,14.279518358155432,218.24105047742307
kbang_00983,878500.0,1582500.0,108.5074136272635,14.288543105644441,887.6333029089446
kbang_00984,878500.0,1583500.0,108.50755367140897,14.297567844959364,1373.5064988152224
kbang_00985,878500.0,1584500.0,108.5076938133156,14.306592576095268,1779.906042367656
kbang_00986,878500.0,1585500.0,108.50783405300191,14.315617299047219,2353.37741532362
kbang_00987,878500.0,1586500.0,108.50797439048642,14.324642013810283,763.5747765810795
kbang_00988,878500.0,1587500.0,108.5081148257877,14.333666720379533,236.5930949138326
kbang_00989,878500.0,1588500.0,108.50825535892426,14.342691418750032,710.6255771237096
kbang_00990,878500.0,1589500.0,108.5083959899147,14.35171610891685,1754.7839946817896
kbang_00991,878500.0,1590500.0,108.5085367187776,14.360740790875058,1181.6935023792787
kbang_00992,878500.0,1591500.0,108.50867754553157,14.369765464619725,638.1633312877565
kbang_00993,878500.0,1592500.0,108.5088184701952,14.378790130145926,150.43515869211473
kbang_00994,878500.0,1593500.0,108.50895949278713,14.387814787448718,237.29914695702402
kbang_00995,878500.0,1594500.0,108.509100613326,14.396839436523187,473.8975245729619
kbang_00996,878500.0,1595500.0,108.50924183183048,14.405864077364399,4424.622789764935
kbang_00997,878500.0,1596500.0,108.50938314831924,14.41488870996742,3919.5217534997796
kbang_00998,878500.0,1597500.0,108.50952456281098,14.423913334327324,3280.9195268196336
kbang_00999,878500.0,1598500.0,108.50966607532439,14.432937950439202,2779.3648026025185
kbang_01000,878500.0,1599500.0,108.50980768587816,14.441962558298096,2398.352081437597
kbang_01001,878500.0,1600500.0,108.50994939449107,14.4509871578991,1771.7123926023462
kbang_01002,878500.0,1601500.0,108.51009120118185,14.460011749237283,1378.9381641628038
kbang_01003,878500.0,1602500.0,108.51023310596926,14.469036332307713,765.7099311431672
kbang_01004,878500.0,1603500.0,108.51037510887207,14.478060907105483,101.12696665093958
kbang_01005,878500.0,1604500.0,108.51051720990908,14.487085473625646,826.3510329785631
kbang_01006,878500.0,1605500.0,108.51065940909909,14.496110031863289,1267.0667390893511
kbang_01007,878500.0,1606500.0,108.51080170646092,14.505134581813486,1027.3312170740467
kbang_01008,878500.0,1607500.0,108.51094410201343,14.514159123471313,1432.0216191196223
kbang_01009,878500.0,1608500.0,108.51108659577544,14.523183656831847,2210.231272191293
kbang_01010,878500.0,1609500.0,108.51122918776584,14.532208181890164,3113.137957595715
kbang_01011,878500.0,1610500.0,108.51137187800347,14.541232698641345,4060.5563987407477
kbang_01012,878675.7565231891,1611270.917416704,108.51311032054672,14.548165395176799,4849.817643233219
kbang_01013,879927.3933559344,1552841.4231427675,108.5164984543462,14.020687052066515,352.92269647597305
kbang_01014,879580.9800309434,1553488.3512342018,108.51338540179844,14.026572027970566,154.85285570324092
kbang_01015,879500.0,1554500.0,108.51277603339325,14.03571291605056,77.77635132086718
kbang_01016,879500.0,1555500.0,108.51291370816939,14.044737792670292,43.27155834334635
kbang_01017,879500.0,1556500.0,108.51305148044938,14.053762661242544,548.8120066808226
kbang_01018,879500.0,1557500.0,108.51318935025137,14.062787521762365,1357.748817548464
kbang_01019,879500.0,1558500.0,108.51332731759352,14.071812374224804,1662.0101184939517
kbang_01020,879500.0,1559500.0,108.51346538249402,14.080837218624918,1958.7412997551396
kbang_01021,879500.0,1560500.0,108.51360354497106,14.089862054957752,2526.1090597812326
kbang_01022,879500.0,1561500.0,108.51374180504286,14.098886883218366,2373.772849105472
kbang_01023,879500.0,1562500.0,108.51388016272762,14.10791170340181,2531.8529422594147
kbang_01024,879500.0,1563500.0,108.5140186180436,14.116936515503133,2312.581926252164
kbang_01025,879500.0,1564500.0,108.51415717100905,14.125961319517398,1244.0224048520663
kbang_01026,879500.0,1565500.0,108.51429582164221,14.13498611543965,244.02474768623998
kbang_01027,879500.0,1566500.0,108.51443456996141,14.144010903264947,79.23342608531847
kbang_01028,879500.0,1567500.0,108.51457341598491,14.153035682988346,177.94736221344513
kbang_01029,879500.0,1568500.0,108.51471235973104,14.162060454604898,403.3679249967108
kbang_01030,879500.0,1569500.0,108.51485140121811,14.171085218109662,25.25018638187642
kbang_01031,879500.0,1570500.0,108.51499054046447,14.180109973497693,135.55505401840756
kbang_01032,879500.0,1571500.0,108.51512977748847,14.189134720764045,1436.96510192706
kbang_01033,879500.0,1572500.0,108.51526911230849,14.198159459903781,437.7719374751898
kbang_01034,879500.0,1573500.0,108.51540854494291,14.207184190911951,355.54163334102554
kbang_01035,879500.0,1574500.0,108.51554807541011,14.216208913783618,104.3762960883799
kbang_01036,879500.0,1575500.0,108.51568770372853,14.22523362851384,54.092387421094756
kbang_01037,879500.0,1576500.0,108.51582742991658,14.234258335097671,1.311127385128859
kbang_01038,879500.0,1577500.0,108.51596725399273,14.243283033530176,100.18368833796569
kbang_01039,879500.0,1578500.0,108.5161071759754,14.252307723806407,860.019065040779
kbang_01040,879500.0,1579500.0,108.51624719588308,14.261332405921431,1155.3849012434205
kbang_01041,879500.0,1580500.0,108.51638731373426,14.270357079870303,1219.433165677902
kbang_01042,879500.0,1581500.0,108.51652752954743,14.279381745648088,428.6942436741936
kbang_01043,879500.0,1582500.0,108.51666784334112,14.288406403249843,788.3650484779822
kbang_01044,879500.0,1583500.0,108.51680825513385,14.29743105267063,1600.9475622175723
kbang_01045,879500.0,1584500.0,108.51694876494419,14.306455693905512,2635.755117417943
kbang_01046,879500.0,1585500.0,108.51708937279066,14.315480326949551,1885.738987310802
kbang_01047,879500.0,1586500.0,108.51723007869185,14.324504951797811,1051.4089225145628
kbang_01048,879500.0,1587500.0,108.51737088266637,14.333529568445348,581.2344887277322
kbang_01049,879500.0,1588500.0,108.51751178473279,14.342554176887232,37.62164119876614
kbang_01050,879500.0,1589500.0,108.51765278490974,14.35157877711853,661.3887078527466
kbang_01051,879500.0,1590500.0,108.5177938832159,14.360603369134298,280.853187579383
kbang_01052,879500.0,1591500.0,108.51793507966984,14.369627952929601,292.34641780195466
kbang_01053,879500.0,1592500.0,108.51807637429027,14.378652528499515,399.64843873116695
kbang_01054,879500.0,1593500.0,108.51821776709588,14.387677095839093,1207.3648890290574
kbang_01055,879500.0,1594500.0,108.5183592581053,14.396701654943405,1394.2505239321845
kbang_01056,879500.0,1595500.0,108.51850084733732,14.405726205807516,3427.4941678535124
kbang_01057,879500.0,1596500.0,108.51864253481062,14.414750748426494,3288.184247075712
kbang_01058,879500.0,1597500.0,108.51878432054392,14.423775282795413,2505.3086177504583
kbang_01059,879500.0,1598500.0,108.518926204556,14.432799808909325,1885.839669607149
kbang_01060,879500.0,1599500.0,108.51906818686561,14.441824326763312,1575.316137806809
kbang_01061,879500.0,1600500.0,108.51921026749154,14.450848836352433,986.5473019810579
kbang_01062,879500.0,1601500.0,108.51935244645257,14.459873337671763,465.92399632934416
kbang_01063,879500.0,1602500.0,108.51949472376755,14.46889783071637,32.18744902899266
kbang_01064,879500.0,1603500.0,108.51963709945527,14.477922315481317,594.651752893654
kbang_01065,879500.0,1604500.0,108.51977957353458,14.486946791961682,1223.7371897620333
kbang_01066,879500.0,1605500.0,108.51992214602433,14.495971260152533,2068.726767092708
kbang_01067,879500.0,1606500.0,108.5200648169434,14.504995720048939,2026.8421136139339
kbang_01068,879500.0,1607500.0,108.52020758631066,14.514020171645974,2271.2603777503527
kbang_01069,879500.0,1608500.0,108.52035045414503,14.5230446149387,2844.939842204596
kbang_01070,879500.0,1609500.0,108.52049342046541,14.532069049922203,3595.9959743597487
kbang_01071,879500.0,1610500.0,108.52063648529074,14.541093476591543,4443.973627490128
kbang_01072,879500.0,1611317.0227953687,108.52075344564517,14.548466632720718,5176.479077287282
kbang_01073,880886.3210147219,1551974.027855977,108.52524247014091,14.0127299984797,79.07290166095831
kbang_01074,880600.3528618236,1552298.4418427541,108.52264398331755,14.015696253924652,110.21665956103165
kbang_01075,880500.0,1553500.0,108.52188202427111,14.026553581297433,114.80568124950739
kbang_01076,880500.0,1554500.0,108.52201996177519,14.035578376027903,56.707158132783825
kbang_01077,880500.0,1555500.0,108.52215799701999,14.044603162709091,17.995223652375955
kbang_01078,880500.0,1556500.0,108.52229613002372,14.05362794133603,356.7267510349059
kbang_01079,880500.0,1557500.0,108.5224343608046,14.062652711903777,398.36059567939
kbang_01080,880500.0,1558500.0,108.5225726893808,14.071677474407373,798.6756614704758
kbang_01081,880500.0,1559500.0,108.52271111577056,14.080702228841869,1112.0309932032346
kbang_01082,880500.0,1560500.0,108.52284963999213,14.089726975202302,1524.1902745212324
kbang_01083,880500.0,1561500.0,108.52298826206376,14.09875171348373,1375.7048034354661
kbang_01084,880500.0,1562500.0,108.52312698200373,14.107776443681196,1633.4152834698102
kbang_01085,880500.0,1563500.0,108.52326579983031,14.116801165789743,2146.0681457377
kbang_01086,880500.0,1564500.0,108.52340471556181,14.125825879804436,1283.4624002466535
kbang_01087,880500.0,1565500.0,108.52354372921656,14.134850585720308,372.98018540563663
kbang_01088,880500.0,1566500.0,108.52368284081284,14.143875283532413,411.15943037600834
kbang_01089,880500.0,1567500.0,108.52382205036906,14.152899973235805,394.9184665492705
kbang_01090,880500.0,1568500.0,108.52396135790353,14.161924654825526,318.5827358732804
kbang_01091,880500.0,1569500.0,108.52410076343465,14.170949328296636,288.48410934010167
kbang_01092,880500.0,1570500.0,108.52424026698077,14.179973993644177,450.33143137047847
kbang_01093,880500.0,1571500.0,108.52437986856035,14.188998650863205,1405.6385650262855
kbang_01094,880500.0,1572500.0,108.52451956819175,14.198023299948778,305.88925249469423
kbang_01095,880500.0,1573500.0,108.52465936589344,14.207047940895936,176.5336500500335
kbang_01096,880500.0,1574500.0,108.52479926168387,14.216072573699735,189.7201839178214
kbang_01097,880500.0,1575500.0,108.52493925558147,14.225097198355236,120.22124226733563
kbang_01098,880500.0,1576500.0,108.52507934760473,14.234121814857483,998.4465197567292
kbang_01099,880500.0,1577500.0,108.52521953777214,14.243146423201537,1088.3398030062806
kbang_01100,880500.0,1578500.0,108.52535982610222,14.252171023382445,1584.7415681620575
kbang_01101,880500.0,1579500.0,108.52550021261348,14.261195615395266,338.94706457334905
kbang_01102,880500.0,1580500.0,108.52564069732445,14.270220199235055,258.31156227392495
kbang_01103,880500.0,1581500.0,108.52578128025367,14.279244774896867,27.604767290612166
kbang_01104,880500.0,1582500.0,108.52592196141971,14.288269342375758,287.47590141875594
kbang_01105,880500.0,1583500.0,108.52606274084117,14.297293901666778,1236.5556633720898
kbang_01106,880500.0,1584500.0,108.52620361853661,14.306318452764996,2013.3765586256513
kbang_01107,880500.0,1585500.0,108.52634459452467,14.315342995665462,2465.4463715879842
kbang_01108,880500.0,1586500.0,108.52648566882395,14.324367530363233,1904.37247837866
kbang_01109,880500.0,1587500.0,108.52662684145311,14.333392056853368,1314.044678490625
kbang_01110,880500.0,1588500.0,108.52676811243077,14.342416575130922,678.7801924188593
kbang_01111,880500.0,1589500.0,108.52690948177563,14.35144108519096,121.12711055458192
kbang_01112,880500.0,1590500.0,108.52705094950635,14.360465587028534,26.29620524698348
kbang_01113,880500.0,1591500.0,108.52719251564164,14.36949008063871,146.23771365805845
kbang_01114,880500.0,1592500.0,108.5273341802002,14.378514566016545,809.8078883873163
kbang_01115,880500.0,1593500.0,108.52747594320077,14.387539043157103,221.4925877242917
kbang_01116,880500.0,1594500.0,108.52761780466207,14.396563512055435,954.9557789434311
kbang_01117,880500.0,1595500.0,108.52775976460289,14.405587972706606,2432.723927952459
kbang_01118,880500.0,1596500.0,108.52790182304196,14.414612425105686,2486.683180077459
kbang_01119,880500.0,1597500.0,108.52804397999809,14.423636869247726,1928.7110194092024
kbang_01120,880500.0,1598500.0,108.52818623549007,14.432661305127802,1091.0965879295188
kbang_01121,880500.0,1599500.0,108.52832858953674,14.441685732740954,578.4923613312438
kbang_01122,880500.0,1600500.0,108.52847104215688,14.450710152082264,470.91437229888635
kbang_01123,880500.0,1601500.0,108.52861359336939,14.459734563146794,336.49919823004444
kbang_01124,880500.0,1602500.0,108.5287562431931,14.468758965929597,302.7387854220251
kbang_01125,880500.0,1603500.0,108.52889899164687,14.477783360425745,1222.2679341905382
kbang_01126,880500.0,1604500.0,108.52904183874962,14.486807746630307,1972.6812502404525
kbang_01127,880500.0,1605500.0,108.52918478452024,14.495832124538342,2637.344540500054
kbang_01128,880500.0,1606500.0,108.52932782897766,14.504856494144917,3026.676143472102
kbang_01129,880500.0,1607500.0,108.5294709721408,14.513880855445095,3197.834954706237
kbang_01130,880500.0,1608500.0,108.52961421402861,14.522905208433944,3635.936070779447
kbang_01131,880500.0,1609500.0,108.52975755466007,14.531929553106538,4258.718057573223
kbang_01132,880500.0,1610500.0,108.52990099405413,14.540953889457935,4997.724664149747
kbang_01133,880500.0,1611492.1407577966,108.53004340374333,14.549907293136005,5806.708908150072
kbang_01134,880706.5498444679,1612543.2444260274,108.53210811171807,14.559363873142319,6815.770601857468
kbang_01135,880762.2193780974,1613441.998210106,108.53275317210144,14.567466689884183,7637.659127863121
kbang_01136,880810.3864091646,1614281.9308112264,108.53332036323815,14.575039723413122,8417.982886661244
kbang_01137,881335.0262628748,1551974.027855977,108.52938981257672,14.01266955652525,152.70484792344766
kbang_01138,881500.0,1552517.3607653796,108.53098969341212,14.017550742941928,384.3033702352385
kbang_01139,881500.0,1553500.0,108.5311254947168,14.026418779569637,127.5406645884683
kbang_01140,881500.0,1554500.0,108.53126379241635,14.035443484133213,55.622358497335334
kbang_01141,881500.0,1555500.0,108.53140218811166,14.04446818064073,9.876622282988894
kbang_01142,881500.0,1556500.0,108.53154068182096,14.053492869087226,276.12528334806535
kbang_01143,881500.0,1557500.0,108.53167927356249,14.062517549467742,137.76772568923008
kbang_01144,881500.0,1558500.0,108.53181796335451,14.07154222177732,72.3262729671358
kbang_01145,881500.0,1559500.0,108.53195675121529,14.080566886011008,147.9548756558596
kbang_01146,881500.0,1560500.0,108.53209563716314,14.089591542163832,819.760957819067
kbang_01147,881500.0,1561500.0,108.53223462121633,14.098616190230848,387.7239652646193
kbang_01148,881500.0,1562500.0,108.53237370339322,14.107640830207092,962.1910700676169
kbang_01149,881500.0,1563500.0,108.5325128837121,14.116665462087614,1271.55418243467
kbang_01150,881500.0,1564500.0,108.53265216219135,14.12569008586745,1787.1091588043334
kbang_01151,881500.0,1565500.0,108.53279153884932,14.134714701541645,799.5429853952511
kbang_01152,881500.0,1566500.0,108.53293101370438,14.143739309105245,38.2163509403502
kbang_01153,881500.0,1567500.0,108.53307058677494,14.152763908553299,762.5007015666613
kbang_01154,881500.0,1568500.0,108.5332102580794,14.161788499880844,108.41986023956419
kbang_01155,881500.0,1569500.0,108.53335002763615,14.170813083082928,102.55784111123371
kbang_01156,881500.0,1570500.0,108.53348989546366,14.179837658154604,511.1546854596568
kbang_01157,881500.0,1571500.0,108.53362986158037,14.188862225090906,1104.0505936395468
kbang_01158,881500.0,1572500.0,108.53376992600475,14.197886783886892,1483.1038552611608
kbang_01159,881500.0,1573500.0,108.53391008875528,14.2069113345376,729.2757299185098
kbang_01160,881500.0,1574500.0,108.53405034985045,14.215935877038083,216.34510407669012
kbang_01161,881500.0,1575500.0,108.53419070930875,14.224960411383387,241.4349021357153
kbang_01162,881500.0,1576500.0,108.53433116714872,14.23398493756856,1066.0039290866796
kbang_01163,881500.0,1577500.0,108.53447172338892,14.243009455588654,2017.271924236576
kbang_01164,881500.0,1578500.0,108.53461237804788,14.252033965438715,6.919606199848752
kbang_01165,881500.0,1579500.0,108.53475313114416,14.26105846711379,54.32025287227887
kbang_01166,881500.0,1580500.0,108.53489398269636,14.270082960608933,40.78716381208307
kbang_01167,881500.0,1581500.0,108.53503493272306,14.279107445919195,90.9856578903725
kbang_01168,881500.0,1582500.0,108.5351759812429,14.288131923039623,204.67965321165883
kbang_01169,881500.0,1583500.0,108.53531712827449,14.297156391965272,762.7635640712015
kbang_01170,881500.0,1584500.0,108.53545837383645,14.306180852691192,1762.5048972641987
kbang_01171,881500.0,1585500.0,108.53559971794746,14.31520530521243,3255.89313308787
kbang_01172,881500.0,1586500.0,108.5357411606262,14.324229749524047,1778.8823302875087
kbang_01173,881500.0,1587500.0,108.53588270189134,14.333254185621087,870.6102746286608
kbang_01174,881500.0,1588500.0,108.53602434176159,14.342278613498612,480.96514627061936
kbang_01175,881500.0,1589500.0,108.53616608025564,14.351303033151666,270.3380877466544
kbang_01176,881500.0,1590500.0,108.53630791739226,14.360327444575315,134.94546356592843
kbang_01177,881500.0,1591500.0,108.53644985319016,14.369351847764602,133.73794310369598
kbang_01178,881500.0,1592500.0,108.53659188766812,14.378376242714587,4.635309194426361
kbang_01179,881500.0,1593500.0,108.53673402084493,14.387400629420322,273.64433408901715
kbang_01180,881500.0,1594500.0,108.53687625273933,14.396425007876866,318.12223641626997
kbang_01181,881500.0,1595500.0,108.53701858337017,14.405449378079274,753.9786254718636
kbang_01182,881500.0,1596500.0,108.53716101275624,14.414473740022602,1525.157705863484
kbang_01183,881500.0,1597500.0,108.5373035409164,14.423498093701903,1523.4610853291435
kbang_01184,881500.0,1598500.0,108.53744616786949,14.432522439112246,634.4230954528393
kbang_01185,881500.0,1599500.0,108.53758889363435,14.441546776248671,213.7774594563616
kbang_01186,881500.0,1600500.0,108.53773171822989,14.450571105106253,423.6409454351745
kbang_01187,881500.0,1601500.0,108.53787464167499,14.459595425680037,798.8790880037309
kbang_01188,881500.0,1602500.0,108.53801766398857,14.46861973796509,25.49880513964075
kbang_01189,881500.0,1603500.0,108.53816078518952,14.477644041956468,389.56887952447914
kbang_01190,881500.0,1604500.0,108.53830400529681,14.486668337649231,2828.040470457767
kbang_01191,881500.0,1605500.0,108.53844732432938,14.495692625038446,3373.2687320186096
kbang_01192,881500.0,1606500.0,108.53859074230621,14.504716904119158,3280.422783471862
kbang_01193,881500.0,1607500.0,108.53873425924627,14.513741174886437,4157.33467473108
kbang_01194,881500.0,1608500.0,108.53887787516855,14.522765437335345,4507.251616016632
kbang_01195,881500.0,1609500.0,108.53902159009209,14.531789691460943,5026.950373887639
kbang_01196,881500.0,1610500.0,108.5391654040359,14.54081393725829,5672.713308641409
kbang_01197,881500.0,1611500.0,108.53930931701902,14.549838174722455,6404.944698409962
kbang_01198,881500.0,1612500.0,108.5394533290605,14.558862403848492,7200.071606859624
kbang_01199,881500.0,1613500.0,108.53959744017946,14.567886624631475,8041.0662040628895
kbang_01200,881500.0,1614402.065843883,108.53972752291139,14.576027058805895,8828.191027878007
kbang_01201,881811.9785525508,1615297.0982869063,108.54274750970662,14.584060142777432,9766.498784776579
kbang_01202,882738.5870767183,1551944.1053155186,108.54235852657828,14.012209996814,1371.7972231242175
kbang_01203,882500.0,1552533.7896617013,108.54023498782081,14.017563943065818,753.9949913432133
kbang_01204,882500.0,1553500.0,108.54036886718497,14.026283626222034,198.13679686155635
kbang_01205,882500.0,1554500.0,108.54050752506178,14.035308240383625,98.84192466310138
kbang_01206,882500.0,1555500.0,108.54064628118934,14.044332846482366,99.91452655254994
kbang_01207,882500.0,1556500.0,108.54078513558595,14.05335744451329,117.31404786567542
kbang_01208,882500.0,1557500.0,108.54092408826989,14.062382034471437,132.34993323198765
kbang_01209,882500.0,1558500.0,108.54106313925945,14.07140661635184,79.58686645703847
kbang_01210,882500.0,1559500.0,108.54120228857298,14.080431190149534,192.67675952345903
kbang_01211,882500.0,1560500.0,108.54134153622879,14.089455755859555,7.003020165449214
kbang_01212,882500.0,1561500.0,108.54148088224524,14.09848031347695,177.5696719852083
kbang_01213,882500.0,1562500.0,108.5416203266407,14.107504862996743,206.36925016771139
kbang_01214,882500.0,1563500.0,108.54175986943353,14.11652940441398,786.5904185492324
kbang_01215,882500.0,1564500.0,108.54189951064218,14.1255539377237,1118.1406201689135
kbang_01216,882500.0,1565500.0,108.542039250285,14.134578462920937,1296.8875875431308
kbang_01217,882500.0,1566500.0,108.54217908838044,14.143602980000733,513.5585543026331
kbang_01218,882500.0,1567500.0,108.54231902494693,14.152627488958126,13.796204313831934
kbang_01219,882500.0,1568500.0,108.54245906000293,14.16165198978816,81.08785140407572
kbang_01220,882500.0,1569500.0,108.5425991935669,14.17067648248587,542.0759548468741
kbang_01221,882500.0,1570500.0,108.54273942565735,14.179700967046301,1067.4205112198483
kbang_01222,882500.0,1571500.0,108.54287975629273,14.188725443464488,1425.2067326032404
kbang_01223,882500.0,1572500.0,108.5430201854916,14.197749911735485,907.2179769560854
kbang_01224,882500.0,1573500.0,108.54316071327247,14.206774371854316,89.61448009887297
kbang_01225,882500.0,1574500.0,108.54330133965387,14.215798823816037,59.31512512834344
kbang_01226,882500.0,1575500.0,108.54344206465436,14.224823267615688,389.3303415779956
kbang_01227,882500.0,1576500.0,108.54358288829252,14.23384770324831,897.4791058874986
kbang_01228,882500.0,1577500.0,108.54372381058694,14.242872130708951,2439.544514792763
kbang_01229,882500.0,1578500.0,108.5438648315562,14.251896549992649,337.11653562053624
kbang_01230,882500.0,1579500.0,108.54400595121894,14.260920961094449,71.33927761185763
kbang_01231,882500.0,1580500.0,108.54414716959377,14.269945364009399,70.8040900667864
kbang_01232,882500.0,1581500.0,108.54428848669936,14.278969758732545,15.343629671767115
kbang_01233,882500.0,1582500.0,108.54442990255433,14.287994145258928,4731.516406880212
kbang_01234,882500.0,1583500.0,108.54457141717741,14.297018523583596,1181.3791526059715
kbang_01235,882500.0,1584500.0,108.54471303058723,14.306042893701598,1999.6238876385598
kbang_01236,882500.0,1585500.0,108.54485474280254,14.315067255607977,2746.7024373695767
kbang_01237,882500.0,1586500.0,108.54499655384205,14.324091609297781,1771.4158700688688
kbang_01238,882500.0,1587500.0,108.54513846372447,14.333115954766061,855.2508930201257
kbang_01239,882500.0,1588500.0,108.54528047246858,14.34214029200786,503.38541983732154
kbang_01240,882500.0,1589500.0,108.54542258009312,14.351164621018226,55.565193571876364
kbang_01241,882500.0,1590500.0,108.54556478661688,14.360188941792211,249.2182708236121
kbang_01242,882500.0,1591500.0,108.54570709205865,14.369213254324867,1069.3094601538621
kbang_01243,882500.0,1592500.0,108.54584949643724,14.378237558611241,516.126968614821
kbang_01244,882500.0,1593500.0,108.54599199977146,14.387261854646376,552.9703160668581
kbang_01245,882500.0,1594500.0,108.54613460208019,14.396286142425332,259.24884964034584
kbang_01246,882500.0,1595500.0,108.54627730338223,14.405310421943156,214.13593238807647
kbang_01247,882500.0,1596500.0,108.54642010369648,14.414334693194899,669.853454215784
kbang_01248,882500.0,1597500.0,108.5465630030418,14.42335895617561,748.3891145229534
kbang_01249,882500.0,1598500.0,108.5467060014371,14.43238321088035,232.57282860376122
kbang_01250,882500.0,1599500.0,108.54684909890132,14.441407457304162,5.492658735489394
kbang_01251,882500.0,1600500.0,108.54699229545335,14.450431695442104,239.30396797085092
kbang_01252,882500.0,1601500.0,108.54713559111212,14.459455925289221,1685.2996932422932
kbang_01253,882500.0,1602500.0,108.54727898589664,14.468480146840578,2297.0037010477504
kbang_01254,882500.0,1603500.0,108.54742247982583,14.477504360091224,3034.582776483272
kbang_01255,882500.0,1604500.0,108.5475660729187,14.486528565036217,3605.084906830546
kbang_01256,882500.0,1605500.0,108.54770976519426,14.495552761670599,4196.844531963989
kbang_01257,882500.0,1606500.0,108.54785355667153,14.50457694998944,3331.2240402465395
kbang_01258,882500.0,1607500.0,108.5479974473695,14.513601129987784,5465.500275062015
kbang_01259,882500.0,1608500.0,108.54814143730725,14.5226253016607,5305.894659312674
kbang_01260,882500.0,1609500.0,108.54828552650386,14.531649465003232,5863.48736455355
kbang_01261,882500.0,1610500.0,108.54842971497837,14.540673620010452,6428.096842165888
kbang_01262,882500.0,1611500.0,108.54857400274989,14.549697766677397,7086.795684240833
kbang_01263,882500.0,1612500.0,108.5487183898375,14.558721904999135,7814.690100108196
kbang_01264,882500.0,1613500.0,108.54886287626037,14.567746034970734,8595.76034536476
kbang_01265,882500.0,1614500.0,108.54900746203758,14.576770156587228,9418.323124057782
kbang_01266,882302.0937352238,1615509.8323865063,108.54731974088173,14.585910887138263,10183.944454815155
kbang_01267,883838.1045445052,1551684.4457889097,108.55248494825553,14.009717750330333,249.583864149691
kbang_01268,883500.0,1552500.0,108.54947322187225,14.017123589682587,863.1396410708808
kbang_01269,883500.0,1553500.0,108.54961214142062,14.026148121271802,466.9601791561397
kbang_01270,883500.0,1554500.0,108.54975115945645,14.035172644796324,665.3691449454891
kbang_01271,883500.0,1555500.0,108.549890275998,14.044197160251196,160.03874313346262
kbang_01272,883500.0,1556500.0,108.55002949106363,14.053221667631435,174.08434465937856
kbang_01273,883500.0,1557500.0,108.55016880467166,14.062246166932077,1035.3095142034213
kbang_01274,883500.0,1558500.0,108.55030821684045,14.071270658148157,711.8741827281405
kbang_01275,883500.0,1559500.0,108.55044772758836,14.0802951412747,579.5292142927526
kbang_01276,883500.0,1560500.0,108.55058733693379,14.089319616306735,40.88082086206031
kbang_01277,883500.0,1561500.0,108.55072704489514,14.0983440832393,5.80862731763209
kbang_01278,883500.0,1562500.0,108.5508668514908,14.107368542067427,116.95851073002055
kbang_01279,883500.0,1563500.0,108.55100675673921,14.116392992786148,344.1002616184336
kbang_01280,883500.0,1564500.0,108.55114676065881,14.125417435390496,205.6450067721169
kbang_01281,883500.0,1565500.0,108.55128686326806,14.134441869875504,54.53157655115129
kbang_01282,883500.0,1566500.0,108.55142706458544,14.143466296236204,621.0327839988439
kbang_01283,883500.0,1567500.0,108.55156736462942,14.152490714467636,695.10527838008
kbang_01284,883500.0,1568500.0,108.5517077634185,14.161515124564831,244.2670573346258
kbang_01285,883500.0,1569500.0,108.55184826097121,14.170539526522822,190.41716468553756
kbang_01286,883500.0,1570500.0,108.55198885730607,14.179563920336653,1032.6151449067463
kbang_01287,883500.0,1571500.0,108.55212955244164,14.188588306001352,601.2763238131402
kbang_01288,883500.0,1572500.0,108.55227034639645,14.197612683511958,429.7321734574431
kbang_01289,883500.0,1573500.0,108.55241123918911,14.206637052863508,355.88912031539473
kbang_01290,883500.0,1574500.0,108.5525522308382,14.215661414051038,117.14566370380096
kbang_01291,883500.0,1575500.0,108.55269332136231,14.22468576706959,145.04164873948702
kbang_01292,883500.0,1576500.0,108.55283451078006,14.233710111914192,32.57679693361631
kbang_01293,883500.0,1577500.0,108.55297579911009,14.242734448579894,300.684223316659
kbang_01294,883500.0,1578500.0,108.55311718637105,14.251758777061731,337.40651431000794
kbang_01295,883500.0,1579500.0,108.55325867258162,14.260783097354736,355.0611416715313
kbang_01296,883500.0,1580500.0,108.55340025776044,14.269807409453957,6.74715623306391
kbang_01297,883500.0,1581500.0,108.55354194192623,14.278831713354432,497.06166604345816
